,ID_ESTACION,campaña,Gust,lluvia,nieve,MSLP,Humidity,UVIndex,Visibility,WindSpeed,TemperatureLocalAfternoon,TemperatureLocalOvernight
16,16,15,49.0489790178125,266.40000000000003,0.10285714285714286,101787.07692206507,64.31396907372515,1.2131013358253941,13167.817771572847,3.17827375592432,292.0961615829127,282.61370854237134
17,17,15,50.28522474106397,260.57142857142856,0.10285714285714286,101794.53417359677,63.2754402409833,1.2259504450649372,13097.544360009482,3.6188716109358094,290.8325334397756,281.88093995848243
18,18,15,48.994316336422926,285.6,0.07200000000000001,101791.54566081362,64.37093753704671,1.1991844680029964,13165.008108537075,3.090078274172109,291.99398918929825,282.57679982041014
19,19,15,48.83646837506932,265.37142857142857,0.048,101786.80623973726,64.03411764520418,1.201401752766364,13176.213952892984,3.1749272118932854,292.8398273213623,283.1189322855579
20,0,16,42.2212471395881,237.6,0.0,101780.36743012519,65.34700531454702,1.3240884933877146,15809.988666419476,3.277023235693981,291.78002719070577,283.84869608206645
21,1,16,43.61803894998975,228.00000000000003,0.024,101796.15629394213,68.66846496106785,1.323154121863799,15773.170800889879,3.446730317636881,290.2907180818193,282.26756272401434
22,2,16,41.95265664160401,182.4,0.0,101791.29278544062,66.87999073044124,1.3538054628599676,15932.76315906563,3.250973303670745,292.50268693610184,282.68145346681496
23,3,16,43.12989130434782,196.8,0.0,101788.68695340502,68.7268656531949,1.3226381164256578,15868.34616240267,3.412269187986652,291.29760227413175,283.0144419725621
24,4,16,42.402817650186066,261.6,0.0,101795.73493111394,66.81163762204919,1.3345915214435793,15818.553522432332,3.374325794092201,291.56998578667657,282.74731429983933
25,5,16,42.76158823529413,237.6,0.0,101785.9718642407,68.7465653194908,1.3279965393647262,15823.595544432086,3.368016314423434,291.35123594116914,282.47453343220866
26,6,16,44.49365789473684,249.6,0.0,101797.96847546655,67.50717340254603,1.302253120751452,15737.253361759982,3.5181182795698933,290.7145346681498,282.75479545173647
27,7,16,42.460955710955716,199.20000000000002,0.0,101794.60164244223,66.85975404770731,1.3302916821159312,15869.945601285379,3.347696823631195,291.619532814238,282.8369262143122
28,8,16,43.80708277115715,208.8,0.0,101791.87176704274,68.02830490668644,1.3198399456185885,15834.029532814238,3.4271548634285005,290.8965331850204,282.8884068718329
29,9,16,43.21622470498496,206.40000000000003,0.0,101791.21879918606,65.66639723149179,1.3219904832529972,15845.270626622172,3.354657644296131,291.77837535533314,283.4578791249537
30,10,16,42.02665522501907,211.20000000000002,0.0,101788.76289709024,65.80414349276974,1.3262927944629836,15828.702704857247,3.3056915090841676,292.30593004572984,284.17091954022993
31,11,16,41.65056174089069,211.2,0.0,101793.64123166834,67.12196947225311,1.3456142627610923,15888.045428253616,3.213031145717464,292.385120504264,282.34551724137935
32,12,16,42.25712519790525,199.20000000000002,0.0,101793.93485475042,66.2134068718329,1.3193406253862314,15877.16216413299,3.3598022494129283,292.0170590779879,283.3409819552589
33,13,16,42.62145135566188,220.80000000000004,0.0,101794.39855198015,66.72775182301321,1.3352570757631934,15836.046505994314,3.3492880978865407,291.466782227166,282.72240019775063
34,14,16,43.32646834477497,206.4,0.0,101790.15831055671,69.22026572735139,1.3210443702879742,15846.642398961807,3.4101186503522434,290.4358113953776,282.11264985786676
35,15,16,42.94358695652174,199.20000000000002,0.0,101793.24429365079,68.76389815844766,1.3303096032628845,15855.24461994809,3.3873223334569276,290.96233098504507,282.4021369422816
36,16,16,42.242490842490845,240.0,0.0,101787.07692206507,69.40875664318379,1.3379069336299592,15835.715714991966,3.3370596959584726,291.477567667779,282.6079285626004
37,17,16,43.21111143242723,216.0,0.0,101794.53417359677,69.19383945124211,1.3231003584229388,15788.9331912001,3.4235601285378814,290.0987208008899,282.1356136447905
38,18,16,42.819,228.00000000000003,0.0,101791.54566081359,68.5179773822766,1.3296285996786554,15818.888865406007,3.359753429736745,291.24678037325424,282.49010505499945
39,19,16,42.37911363636364,213.60000000000002,0.0,101786.80623973727,67.35945124212088,1.3274409838091705,15848.9441848968,3.335375108144852,292.0111852675813,283.12411321221106
40,0,17,54.197023809523806,453.6,0.12,101780.36743012519,65.34349718381976,1.3995890937019968,12806.379147465437,2.6691090629800307,291.6364311315924,283.8015873015873
41,1,17,54.299243697479,309.6000000000001,0.24,101796.15629394213,65.37522017409115,1.4072926267281103,12512.021863799282,3.5737199180747568,290.9163338453661,281.3577956989247
42,2,17,53.33212121212121,261.6,0.096,101791.29278544062,63.762246543778815,1.4244982078853046,13058.605561955965,3.012948028673835,292.706952124936,283.2929979518689
43,3,17,54.25131578947368,379.2,0.21599999999999997,101788.68695340502,66.93990399385562,1.4050268817204297,12615.490809011777,3.4845148489503317,291.2528673835125,282.70802611367134
44,4,17,54.77244939271255,304.8,0.14400000000000002,101795.73493111394,64.49867255504353,1.4162109575012796,12803.688122119815,3.6631938044034817,291.9965885816692,282.25867895545315
45,5,17,54.46493506493506,400.8,0.192,101785.9718642407,66.82045186891962,1.4006105990783408,12644.19590373784,3.054688940092166,291.435496671787,282.63031233998976
46,6,17,54.375757575757575,300.0,0.24,101797.96847546655,66.77167050691244,1.393838965693804,12444.12051971326,3.156209677419355,291.43349974398365,281.59804147465434
47,7,17,53.80701357466063,362.4,0.168,101794.60164244223,66.21321684587814,1.4072708653353814,12646.24760752688,3.2595404505888372,291.9819649257552,282.60715181771633
48,8,17,54.7236957779063,336.0,0.21599999999999997,101791.87176704274,66.69698540706605,1.4078084997439835,12559.397721454174,3.5384946236559145,291.3521121351767,282.1016385048643
49,9,17,53.336038961038966,403.2,0.096,101791.21879918606,66.32590629800308,1.3982910906298,12674.354440604198,2.987543522785458,292.20259344598054,282.9449436763953
50,10,17,53.57873931623932,451.20000000000005,0.12,101788.76289709024,65.75047747055812,1.4011840757808498,12756.101031746031,2.784537890424988,292.0581643625192,284.2503469022018
51,11,17,53.15309523809523,304.8,0.12,101793.64123166834,64.39503712237583,1.4228097798259085,12945.502501280082,2.9829045058883765,292.7157091653866,283.0828149001536
52,12,17,54.180532212885154,379.2,0.14400000000000002,101793.93485475042,66.19660778289811,1.4011520737327186,12648.835010240653,3.3651228878648234,292.39802355350747,282.9539477726575
53,13,17,54.542478632478634,347.99999999999994,0.192,101794.39855198015,64.95147977470559,1.4145583717357908,12735.748759600616,3.503623911930364,291.9673079877112,282.4062352790579
54,14,17,54.74885964912281,352.8,0.21599999999999997,101790.15831055671,67.06014464925755,1.4082885304659494,12589.138927291346,3.5345250896057347,290.40800051203274,281.7628264208909
55,15,17,54.7136576168929,364.80000000000007,0.192,101793.24429365079,66.42036226318484,1.4072708653353814,12645.499005376345,3.4300614439324115,290.9700486431132,282.3070814132104
56,16,17,54.94166666666666,381.6,0.24,101787.07692206507,66.7430222734255,1.4095148489503326,12655.168612391193,3.1592716333845368,291.2439836149514,282.8151817716334
57,17,17,53.8978603749192,304.8,0.21599999999999997,101794.53417359677,65.74517153097798,1.4083461341525851,12538.789221710189,3.529260112647209,290.57319508448546,281.35783410138254
58,18,17,53.54816017316018,410.40000000000003,0.168,101791.54566081359,66.82744495647721,1.4005529953917046,12649.115326420892,3.0099411162314387,291.26151689708144,282.67933051715306
59,19,17,54.44080086580087,376.79999999999995,0.168,101786.80623973727,66.29886072708653,1.4034139784946233,12668.982834101384,3.108750640040963,292.2982846902202,283.05590117767537
60,0,18,51.123026315789474,410.4,0.048,101444.05721966206,64.35278161802357,1.3691858678955453,13210.817716333846,3.0534818228366625,290.1685995903738,282.9525601638505
61,1,18,54.53258297258297,484.8,0.096,101467.4234639017,66.34871351766513,1.3706989247311825,12778.021825396825,4.127304147465438,288.68480542754736,280.5729134664619
62,2,18,52.86583333333332,331.2,0.0,101470.6550844854,64.2316525857655,1.3930120327700972,13285.927649769585,3.355937019969278,290.9788556067588,282.47812596006145
63,3,18,53.405918128654974,367.2,0.024,101452.34667178699,65.99710317460317,1.3780926779313873,13053.889516129033,3.9574731182795695,289.45450588837684,281.8973886328725
64,4,18,54.0802380952381,367.2,0.0,101472.96076804918,64.58387736815156,1.38547363031234,13156.935380184332,4.152201740911418,289.8862263184844,281.60397721454166
65,5,18,51.72761904761905,347.99999999999994,0.048,101450.35225294418,65.94653993855606,1.3769713261648746,13109.632782898107,3.4325768049155148,289.67502560163854,281.8549027137737
66,6,18,54.984595238095245,511.19999999999993,0.07200000000000001,101464.00293138759,66.7947708653354,1.3588620071684587,12675.92072452637,3.80655273937532,289.3543266769073,281.04839989759347
67,7,18,51.874630576868434,347.99999999999994,0.024,101466.488937532,65.15031618023554,1.3780785970302099,13128.531527137739,3.6766103430619554,290.1794137224783,281.9200652841782
68,8,18,54.56055555555556,381.59999999999997,0.0,101457.91577060932,66.38699692780337,1.3771070148489502,12985.245762928826,4.061848438300051,289.27388632872504,281.42355350742446
69,9,18,51.00670634920635,396.0,0.024,101460.43390168971,64.71872631848437,1.3708563748079878,13154.340010240654,3.4187544802867382,290.50664490527396,282.3325448028673
70,10,18,51.456258828890405,391.20000000000005,0.07200000000000001,101458.80620327702,64.75419738863287,1.371909882232463,13189.485721966206,3.169089861751152,290.5449807987711,283.38855350742455
71,11,18,52.40992063492063,319.2,0.0,101471.47687788021,64.58568484383001,1.3886136712749613,13244.780349462366,3.2895378904249877,290.9010202252944,282.28715437788014
72,12,18,52.810307017543856,357.6,0.0,101463.8260842294,64.88778161802357,1.373038914490527,13107.016970046081,3.825852534562212,290.6147478238607,282.3834203789042
73,13,18,52.72515948963317,345.59999999999997,0.0,101468.92432411674,64.53615719406041,1.379842549923195,13162.408390937022,3.947483358934972,289.97296338965697,281.72806579621096
74,14,18,53.807582417582424,372.0,0.024,101454.89086021506,66.46213389656938,1.3775550435227852,13018.585855094729,4.029171786994367,288.4759344598054,280.9492575524833
75,15,18,52.77499999999999,364.79999999999995,0.024,101467.4594111623,65.57090373783923,1.374795186891961,13113.068060675883,3.8757424475166413,289.1121428571428,281.5183154121864
76,16,18,51.78809523809524,333.59999999999997,0.07200000000000001,101452.9472862263,66.30005632360472,1.375931899641577,13081.942844342038,3.47989503328213,289.39984639016893,281.9478238607271
77,17,18,54.6023063973064,419.99999999999994,0.096,101464.92104454686,66.49940348182284,1.372809779825909,12830.06820276498,4.070707885304659,288.34270353302605,280.55104966717875
78,18,18,51.42984126984127,357.59999999999997,0.07200000000000001,101462.4273860727,65.87533538146441,1.37426523297491,13111.979024577573,3.3806643625192017,289.5412429595494,281.896061187916
79,19,18,51.346695951107726,335.99999999999994,0.0,101451.39267793139,65.22712365591399,1.375282898105479,13137.264567332308,3.5023451100870457,290.5487455197133,282.34484126984125
80,0,19,52.35318627450981,247.2,0.0,101834.5784434204,59.97295314900153,1.3827342549923196,12788.737109575013,2.4372414234511006,291.15779569892476,282.37843061955965
81,1,19,56.98647741147741,247.2,0.0,101844.34834869433,60.23841653865848,1.3941231438812085,12618.055862775216,3.365878136200717,290.2358166922683,280.0899257552484
82,2,19,54.23621212121211,254.40000000000003,0.0,101847.54161802355,59.02539426523297,1.4094930875576035,13158.25935611879,2.6876062467997954,292.43033666154633,281.7160944700461
83,3,19,53.96969696969696,208.80000000000004,0.0,101838.94144905273,61.337945468509986,1.3906349206349204,12683.505734767024,3.1772132616487454,290.8210317460318,281.03437019969283
84,4,19,55.497157287157286,237.6,0.0,101848.82170890937,58.957700972862256,1.4028187403993855,12861.332075012799,3.349066820276498,291.4838261648746,281.1567332309268
85,5,19,53.88411849588319,216.0,0.0,101838.10899897593,62.2217549923195,1.388337173579109,12715.145865335382,2.7806131592421917,290.9822324628776,280.7076676907322
86,6,19,56.271515151515146,259.20000000000005,0.0,101845.62374551973,61.162757296466985,1.377953149001536,12457.42141577061,3.0047068612391192,290.6450972862263,280.55948540706606
87,7,19,54.04805555555556,211.20000000000002,0.0,101848.84967869944,60.9893100358423,1.392821300563236,12731.782570404504,2.982735535074245,291.489880952381,281.1455581157194
88,8,19,54.13994645705172,208.8,0.0,101840.47922427037,60.91116999487966,1.392279825908858,12669.295993343572,3.2806963645673317,290.7718509984639,280.8016257040451
89,9,19,53.95885323826501,206.4,0.0,101846.05989119304,61.14288658474141,1.3850934459805426,12700.56891577061,2.7808333333333337,291.6556925243215,281.54900409626214
90,10,19,52.48351307189543,247.2,0.0,101844.1362826421,60.22498975934459,1.3849743983614953,12777.756862519202,2.533275729646698,291.6086610343062,282.7335893497184
91,11,19,54.93685897435898,235.20000000000002,0.0,101850.97312468,60.00297747055811,1.4038722478238606,12944.721450332821,2.6807232462877626,292.2517229902714,281.54762672811063
92,12,19,53.63611111111111,208.8,0.0,101847.63628520227,60.97543138760881,1.3856490015360983,12694.228627752173,3.070043522785458,291.85805683563746,281.61130696364575
93,13,19,53.64060606060606,204.0,0.0,101848.56796210958,60.105239375320025,1.3990156169994876,12807.776280081926,3.186908602150538,291.34754864311316,280.9944495647721
94,14,19,54.19040404040405,220.80000000000004,0.0,101839.3599078341,61.2449948796723,1.392323348694316,12678.712890424986,3.246774193548387,289.9219406041987,280.14484126984127
95,15,19,53.36007575757576,220.8,0.0,101848.62622759854,60.93307091653865,1.3950473630312341,12733.60506656426,3.1263236047107017,290.52645417306707,280.6658307731695
96,16,19,53.60078431372549,216.00000000000003,0.0,101838.8083717358,61.64448540706605,1.3945097286226318,12754.077009728622,2.8413389656938044,290.8179595494111,280.95427547363033
97,17,19,56.25235042735042,230.4,0.0,101842.99171786994,60.56390937019969,1.392474398361495,12620.59262672811,3.3024756784434204,289.90357142857147,279.9364055299539
98,18,19,53.60686274509804,220.8,0.0,101845.91671786994,61.71134152585767,1.3860931899641578,12712.006908602152,2.7290681003584223,290.7686264720942,280.9518573988735
99,19,19,54.213169934640526,213.6,0.0,101839.1970174091,61.24521633384537,1.391136712749616,12736.191116231437,2.848531746031746,291.8288914490528,281.5549923195084
100,0,20,51.13830532212886,362.40000000000003,0.048,101923.48989000123,68.65306884192313,1.365482017055988,12109.684161413918,2.240420219997528,291.57119021134594,284.0967371153133
101,1,20,52.313383838383835,340.8,0.14400000000000002,101941.27064021752,68.24576010381907,1.3678871585712518,11858.105765665556,3.285614262761092,290.5794215795328,282.08857990359655
102,2,20,51.662438949938945,280.79999999999995,0.0,101930.55552218515,67.08026263749845,1.38745705104437,12319.59253862316,2.4635749598319117,292.6361315041404,283.7502199975281
103,3,20,53.37611866203971,304.8,0.21600000000000003,101932.80896057347,69.69030713138055,1.361882338400692,11863.70660610555,2.9466153751081445,291.1577246323075,283.1381287850698
104,4,20,51.95108974358975,295.2,0.096,101934.95980533928,67.13358299344951,1.3737640588307993,12106.395435051292,3.13262761092572,291.7428717093066,283.02958472376713
105,5,20,52.5388995215311,314.4,0.168,101929.39671239651,70.32413236929922,1.3629217649239898,11968.485230503027,2.55949758991472,291.0571993573106,283.06583240637747
106,6,20,52.42652236652238,376.8,0.168,101941.8340439995,69.37606970708195,1.3542096156222962,11620.013218390806,2.907685082190088,291.01122234581635,282.59024842417506
107,7,20,52.19308498519024,304.8,0.12,101931.73769249786,69.38302929180571,1.3667760474601405,11946.296517735755,2.7471641329872694,291.59186750710677,283.3104301075269
108,8,20,53.2122619047619,276.0,0.21600000000000003,101936.18182548512,69.12845260165615,1.3646242738845629,11846.975256457794,3.0818013842541085,291.11932394018044,282.8688048448894
109,9,20,52.46790726817043,302.4,0.07200000000000001,101927.79252255593,69.82228463725127,1.3612538623161539,11948.136999752815,2.587661599307873,291.7243987146212,283.7289574836238
110,10,20,51.52273109243698,348.0,0.07200000000000001,101924.92046471388,69.00188481028304,1.3627938450129775,12066.386379310345,2.321151897169695,291.9683722654801,284.4990816957113
111,11,20,51.79514472455649,302.40000000000003,0.048,101931.93156284762,68.00663082437276,1.3836027685082186,12165.654150908415,2.4902737609689773,292.492954517365,283.58002904461745
112,12,20,52.956244778613204,316.8,0.07200000000000001,101931.01924175011,69.62913175132863,1.3596242738845632,11890.481590038313,2.838547151155605,291.9199796069708,283.79531454702754
113,13,20,52.075110722610724,300.0,0.12,101933.00648621925,68.41054813990854,1.3738357434186133,12014.121418860463,2.955134099616858,291.60594178717093,283.01702817945863
114,14,20,53.20538461538462,300.0,0.264,101934.21770485725,69.54192188851809,1.3624749721913236,11854.724792979854,3.030734149054505,290.3940242244469,282.1494067482388
115,15,20,52.50663646295226,300.00000000000006,0.216,101932.99068100359,69.15933568162156,1.368961191447287,11937.35891237177,2.8892794462983553,290.89268261030776,282.6854430849092
116,16,20,52.47703007518797,309.59999999999997,0.288,101931.23073167716,69.78744469163267,1.3716685205784203,11987.456074650849,2.600388085527129,291.0959090347299,282.93422939068097
117,17,20,52.36265151515151,295.20000000000005,0.192,101939.43935236683,68.65679087875418,1.3700926955876895,11864.500024718824,3.215991224817699,290.3234705228031,281.8635953528612
118,18,20,52.69806390977444,321.6,0.168,101928.01515634659,69.88905388703499,1.3623841305153874,11996.757398961809,2.504958595970832,291.03225250278086,283.0851767395872
119,19,20,52.40645762132604,321.6,0.12,101930.46227907552,69.72902793227043,1.3640161908293165,11967.487893956248,2.6285687801260655,291.9104375231739,283.6759115066123
120,0,21,50.27058823529411,256.8,0.048,101778.80535074246,67.37802995391705,1.3440898617511519,11512.666333845365,2.5341449052739375,290.6844726062468,283.7770353302612
121,1,21,53.91541693600517,252.0,0.216,101792.27310547874,67.25466333845365,1.3565092165898616,11425.108973374294,3.6615527393753204,289.01546338965693,281.9773937532002
122,2,21,51.40972222222223,189.6,0.0,101781.34313748078,66.15413594470046,1.374615975422427,11803.811481054785,2.691888120839734,291.5390220174091,283.4793817204302
123,3,21,52.57505925447102,206.40000000000003,0.14400000000000002,101788.22736815158,68.17013952892985,1.346626984126984,11323.030913978495,3.3138888888888896,289.99535330261136,282.8740655401946
124,4,21,51.76955266955266,146.4,0.048,101787.08235023043,66.11984511008704,1.3687071172555039,11651.303885048641,3.5205824372759857,290.2916871479775,282.89963261648745
125,5,21,50.79036796536796,199.20000000000002,0.07200000000000001,101785.85545314901,67.8952803379416,1.3450755248335893,11397.954685099845,2.9290207373271886,290.1746287762417,282.97564004096256
126,6,21,53.66368131868131,357.59999999999997,0.216,101795.9330517153,69.33012800819252,1.3460394265232971,11170.642204301075,3.2954493087557597,289.4950972862263,282.1785970302099
127,7,21,51.46075737987503,187.2,0.048,101788.65383512544,67.90209677419355,1.3521722990271376,11389.87718766001,3.1420750128008197,290.49035586277523,283.14016385048643
128,8,21,53.720378151260505,158.39999999999998,0.12000000000000001,101790.61685867894,68.1383461341526,1.3487596006144387,11306.184152585765,3.4397209421402963,289.7640809011777,282.54726062467995
129,9,21,51.07429292929292,203.99999999999997,0.048,101786.5863108039,68.25364311315924,1.3384370199692779,11380.734820788532,2.942940348182283,290.659742703533,283.5297119815668
130,10,21,50.474242424242426,261.6,0.07200000000000001,101784.55056963647,67.78475422427036,1.343573988735279,11477.610477470558,2.6291333845366105,290.9445494111623,284.1879608294931
131,11,21,50.991117052881755,168.0,0.024,101784.14210189453,66.69013568868408,1.3687467997951865,11707.1031797235,2.852304147465438,291.43941884280594,283.3772107014849
132,12,21,51.77236874236874,199.20000000000005,0.048,101788.80347670252,68.31951996927803,1.3412007168458782,11338.1578187404,3.2103020993343576,290.7936891961085,283.5521953405018
133,13,21,51.75963480963482,165.6,0.048,101786.78163082438,67.2275652841782,1.3576600102406549,11556.078182283665,3.367096774193548,290.41634792626724,282.7866321044547
134,14,21,53.46758780435251,184.79999999999998,0.168,101789.52832821301,68.22955325140809,1.3504262672811056,11316.16780593958,3.390019201228879,289.0846774193549,281.8857142857143
135,15,21,51.95870681605975,187.2,0.12000000000000001,101787.71891961085,67.77030337941629,1.3543945212493596,11382.834728622633,3.269882232462878,289.65551715309783,282.45710445468507
136,16,21,50.85634341149047,189.59999999999997,0.12000000000000001,101786.20782130056,67.67662058371737,1.3521722990271376,11408.048566308244,3.0033563748079875,290.11376088069636,282.78942652329744
137,17,21,53.38914458090929,204.00000000000003,0.168,101791.21569380442,67.34356502816179,1.3576203277009726,11418.594214029697,3.58418458781362,288.8337685611879,281.8194700460829
138,18,21,50.737716450216446,230.40000000000003,0.096,101786.8404889913,67.83734511008704,1.3423694316436252,11404.714874551972,2.8427240143369175,290.0538300051203,282.945942140297
139,19,21,51.51286414565827,187.2,0.048,101786.21962365591,67.9552483358935,1.3478174603174604,11410.911712749616,3.0077086533538147,290.864349718382,283.5767409114183
140,0,22,50.0,484.80000000000007,0.0,101920.9062467998,64.95451484895034,1.3479365079365078,11518.2835765489,2.2762237583205325,291.44664618535586,283.42625448028673
141,1,22,52.69281045751634,319.2,0.024,101935.46591141833,62.413392217101894,1.359969278033794,11586.62722734255,3.290456989247312,290.312928827445,281.7725806451613
142,2,22,50.23666666666667,297.59999999999997,0.0,101926.36856502817,63.02712749615976,1.3786405529953916,12018.932974910393,2.5781515616999493,292.39836917562724,283.146044546851
143,3,22,51.82091441839894,328.8,0.0,101931.1103174603,64.37752816180235,1.3490335381464413,11354.78922171019,2.9889989759344595,291.10980542754737,282.6876856118791
144,4,22,52.28837535014006,299.99999999999994,0.0,101934.85002304148,62.7086610343062,1.36647465437788,11742.553968253967,3.2236085509472603,291.5069329237071,282.444759344598
145,5,22,50.559850606909436,350.4,0.0,101926.14590373785,65.15538914490527,1.3517575524833587,11427.682283666154,2.633672555043523,291.27092933947773,282.4625448028674
146,6,22,51.697718253968254,451.2,0.024,101942.4486047107,63.98700332821301,1.342910906298003,11269.780542754737,2.9407578084997446,290.8390296979007,282.24824628776236
147,7,22,51.01361344537815,321.6,0.0,101937.27806835638,64.77544034818227,1.3545570916538656,11435.92738095238,2.853232206861239,291.6388440860215,282.76302867383515
148,8,22,51.52976559044671,290.3999999999999,0.0,101934.16515616998,64.19851510496672,1.3544994879672299,11388.128443420379,3.0780376344086022,291.0253456221198,282.2727726574501
149,9,22,50.49762273330384,345.59999999999997,0.0,101935.22136968769,65.2435407066052,1.34678955453149,11365.380038402456,2.64642089093702,291.7773617511521,283.16686251920123
150,10,22,49.63611111111111,468.0000000000001,0.0,101931.40096518178,65.26537634408602,1.349011776753712,11494.493544546849,2.357936507936508,291.8375998463901,283.7937275985663
151,11,22,50.38281862745098,316.80000000000007,0.0,101929.68249103944,63.6227841781874,1.3681989247311825,11833.348439580133,2.653294930875576,292.42503968253965,282.9663428059396
152,12,22,50.83773109243697,338.4,0.0,101938.38918586791,64.67941372247823,1.3462916026625704,11354.660003840245,2.8977009728622627,291.9368817204301,283.36239631336406
153,13,22,51.857669172932326,300.0,0.0,101934.71235663083,63.655614439324125,1.3610445468509982,11636.97960189452,3.0805926779313872,291.550701484895,282.52427163338456
154,14,22,51.924957614624795,321.6,0.024,101932.79475166411,64.24019585253455,1.3539836149513569,11374.955977982589,3.045646441372248,290.1922811059908,281.74822068612394
155,15,22,51.62133520074696,321.59999999999997,0.0,101929.42622887866,64.22863927291347,1.3561699948796722,11433.243778801843,2.983236047107015,290.81658986175114,282.2108294930876
156,16,22,50.90882352941177,336.00000000000006,0.0,101926.19039938557,64.77073092677931,1.3588940092165895,11482.287800819251,2.737162058371736,291.190770609319,282.31376088069635
157,17,22,52.292577030812325,295.20000000000005,0.048,101934.1030593958,62.68929083461342,1.3594316436251919,11561.355261136712,3.2009216589861746,290.1356374807987,281.60816692268304
158,18,22,50.22890314020344,367.20000000000005,0.0,101934.52855478751,65.15417562724014,1.3506643625192007,11430.46936123912,2.537327188940092,291.09589733742956,282.483014592934
159,19,22,50.844747899159664,340.80000000000007,0.0,101926.75960061443,65.08945084485407,1.3523707117255503,11440.22091653866,2.7220993343573987,291.9780081925243,283.05002560163854
